id,decibels,createdAt,updatedAt
09f4383f-6afa-40ed-964e-28934466e1f7,787.0,2024-06-14T18:44:36.938005Z,2024-06-14T18:44:36.938005Z
2f50d519-4ebb-4040-a132-e2c3bb03baf9,787.0,2024-06-14T18:44:36.885454Z,2024-06-14T18:44:36.885454Z
cb3d0d36-b74f-4d99-ae77-4330efa752c7,787.0,2024-06-14T18:44:36.807633Z,2024-06-14T18:44:36.807633Z
a91a3dbb-1511-4021-bc80-e7062fb985f9,787.0,2024-06-14T18:44:36.754908Z,2024-06-14T18:44:36.754908Z
93bf4397-f11d-4123-b404-eaa9811228a9,787.0,2024-06-14T18:44:36.697478Z,2024-06-14T18:44:36.697478Z
0c60aaf0-1c47-4604-b033-cf0605511931,787.0,2024-06-14T18:44:36.637467Z,2024-06-14T18:44:36.637467Z
dc0aa67e-183b-4d32-8a73-a0b43a901349,787.0,2024-06-14T18:44:36.579607Z,2024-06-14T18:44:36.579607Z
2262a32d-1b6d-4c40-b553-9cb70ab8a1de,791.0,2024-06-14T18:44:36.517357Z,2024-06-14T18:44:36.517357Z
4ad91f38-dc5c-43b1-a95d-16c370f9d049,791.0,2024-06-14T18:44:36.463362Z,2024-06-14T18:44:36.463362Z
c5786339-e695-4efb-82ff-129035ff3652,791.0,2024-06-14T18:44:36.387110Z,2024-06-14T18:44:36.387110Z
a6edfc21-f609-4e9a-b3f7-ff221956df41,791.0,2024-06-14T18:44:36.334447Z,2024-06-14T18:44:36.334447Z
35ff98e8-982d-46f8-8761-d7558beb3d8b,791.0,2024-06-14T18:44:36.274909Z,2024-06-14T18:44:36.274909Z
fe8b0794-8f3b-430c-8f73-1867b89dea2e,791.0,2024-06-14T18:44:36.116972Z,2024-06-14T18:44:36.116972Z
fc775a70-7105-4087-b4f8-7baba6aa67f4,791.0,2024-06-14T18:44:36.057857Z,2024-06-14T18:44:36.057857Z
e2400f82-59ae-4e71-8ed6-3579e1c3b541,784.0,2024-06-14T18:44:33.885690Z,2024-06-14T18:44:33.885690Z
346f7209-3696-46f9-8497-78d43c1fdaa1,784.0,2024-06-14T18:44:33.825800Z,2024-06-14T18:44:33.825800Z
7ae62c60-1c8f-42ec-911c-5e0be6ac472a,772.0,2024-06-14T18:44:33.765550Z,2024-06-14T18:44:33.765550Z
d788bd9d-c2d2-473e-aa62-e9decdd83217,772.0,2024-06-14T18:44:33.711547Z,2024-06-14T18:44:33.711547Z
05103bbd-ecfd-4fe9-9ca8-9f5fd5de82ae,772.0,2024-06-14T18:44:33.635160Z,2024-06-14T18:44:33.635160Z
049a4fd2-fd24-4366-b864-af44d536adcd,772.0,2024-06-14T18:44:33.582543Z,2024-06-14T18:44:33.582543Z
ad7ecd8e-a2c6-474d-9bb8-778b98c60474,772.0,2024-06-14T18:44:33.516271Z,2024-06-14T18:44:33.516271Z
79375748-2fd1-4c06-abed-cc35d92d09fe,772.0,2024-06-14T18:44:33.454720Z,2024-06-14T18:44:33.454720Z
cb581256-02c6-4961-bb0c-89148cc66c0c,772.0,2024-06-14T18:44:33.398127Z,2024-06-14T18:44:33.398127Z
d2036b0d-3c6d-49a2-8d0c-53094fcbcf4a,772.0,2024-06-14T18:44:33.335062Z,2024-06-14T18:44:33.335062Z
5acbc0ac-014a-4fd3-9cd9-225ce82120f1,772.0,2024-06-14T18:44:33.275039Z,2024-06-14T18:44:33.275039Z
8904a1e2-c78e-4de4-bf21-ce04c4d46a23,762.0,2024-06-14T18:44:33.214749Z,2024-06-14T18:44:33.214749Z
d04ba237-4b4f-4a82-9f2f-f1164ede4473,762.0,2024-06-14T18:44:33.161005Z,2024-06-14T18:44:33.161005Z
ce9a9c06-50bd-490b-aa72-c7dc4d307c5a,762.0,2024-06-14T18:44:33.084469Z,2024-06-14T18:44:33.084469Z
90523053-7ffd-49ac-b90e-3dbd0297c4b9,762.0,2024-06-14T18:44:33.032050Z,2024-06-14T18:44:33.032050Z
9bd1a1de-85e2-49ab-98b0-9c121b2bc9eb,762.0,2024-06-14T18:44:32.954265Z,2024-06-14T18:44:32.954265Z
b5cbdbc8-f8ca-454d-b330-65821dc57838,762.0,2024-06-14T18:44:32.901733Z,2024-06-14T18:44:32.901733Z
e2d81380-345e-46f6-9e18-b4571da19ba8,762.0,2024-06-14T18:44:32.814117Z,2024-06-14T18:44:32.814117Z
9f897ad4-b832-4589-b6bc-90e61ac86a23,762.0,2024-06-14T18:44:32.753838Z,2024-06-14T18:44:32.753838Z
d1b81be3-019b-4f1c-91f5-bbf323a98aaf,762.0,2024-06-14T18:44:32.696264Z,2024-06-14T18:44:32.696264Z
ef5ed635-7b46-4daa-b30e-885b5bb1b71a,749.0,2024-06-14T18:44:32.643648Z,2024-06-14T18:44:32.643648Z
0b3ae045-202d-41dc-a84b-e11cc0b92f63,749.0,2024-06-14T18:44:32.582915Z,2024-06-14T18:44:32.582915Z
cab7286b-26c4-4ec0-8c77-b8d50a911d69,749.0,2024-06-14T18:44:32.481699Z,2024-06-14T18:44:32.481699Z
364e1cdb-f54a-40f9-a7c5-4dc3a5dc567a,749.0,2024-06-14T18:44:32.403830Z,2024-06-14T18:44:32.403830Z
00a82988-dcf2-4e98-85a4-6b4510de8269,749.0,2024-06-14T18:44:32.351232Z,2024-06-14T18:44:32.351232Z
092a4582-3da3-42c9-9e0a-e77dbed6049a,749.0,2024-06-14T18:44:32.294911Z,2024-06-14T18:44:32.294911Z
f824ec7a-b529-4e65-8bd5-3580939fc56f,749.0,2024-06-14T18:44:32.234701Z,2024-06-14T18:44:32.234701Z
945ce8e9-8d1c-487c-b196-17c49522eeb1,749.0,2024-06-14T18:44:32.174479Z,2024-06-14T18:44:32.174479Z
1cdbc19a-bfb1-4b7a-bfcf-022759585159,744.0,2024-06-14T18:44:32.114613Z,2024-06-14T18:44:32.114613Z
dda8cbad-1daf-42a6-8369-54a86767c0e7,744.0,2024-06-14T18:44:32.060528Z,2024-06-14T18:44:32.060528Z
12ab0d43-266d-4c54-aa9b-31ce97b51ff3,744.0,2024-06-14T18:44:31.984132Z,2024-06-14T18:44:31.984132Z
01c8e541-0613-4c54-80a2-fab03dbee093,744.0,2024-06-14T18:44:31.931569Z,2024-06-14T18:44:31.931569Z
c16dde8a-f8ae-4d98-95f0-ed8fe22a74bd,744.0,2024-06-14T18:44:31.856366Z,2024-06-14T18:44:31.856366Z
b51ac2b2-7252-40ce-be9c-ecbdab50d088,744.0,2024-06-14T18:44:31.801337Z,2024-06-14T18:44:31.801337Z
4a7fead1-121e-48b3-bc3a-1389dbcd929f,744.0,2024-06-14T18:44:31.693663Z,2024-06-14T18:44:31.693663Z
8736bf6a-fcba-4394-a7a8-67a4124895ac,744.0,2024-06-14T18:44:31.633603Z,2024-06-14T18:44:31.633603Z
e8eea792-e923-4415-93ee-7600df5d4bad,743.0,2024-06-14T18:44:31.573572Z,2024-06-14T18:44:31.573572Z
80948ae9-7865-40b0-bf05-26f6ec1aa79a,743.0,2024-06-14T18:44:31.514769Z,2024-06-14T18:44:31.514769Z
9a297ab7-1620-47a9-b21e-04a9dd985924,743.0,2024-06-14T18:44:31.433465Z,2024-06-14T18:44:31.433465Z
9cf23ccc-619c-4056-bd97-35225a35557c,743.0,2024-06-14T18:44:31.379906Z,2024-06-14T18:44:31.379906Z
a31813db-26f8-4e79-9ac0-7ab979ea6d37,743.0,2024-06-14T18:44:31.302261Z,2024-06-14T18:44:31.302261Z
28a636a3-5a58-42dd-a041-2af1a00113dc,743.0,2024-06-14T18:44:31.249655Z,2024-06-14T18:44:31.249655Z
f0fb9cb7-8dfa-4c03-a712-6c4f0eda3916,743.0,2024-06-14T18:44:31.192122Z,2024-06-14T18:44:31.192122Z
d4d31cdb-f792-451a-b373-e6e479f8859c,743.0,2024-06-14T18:44:31.132Z,2024-06-14T18:44:31.132Z
001063f8-deee-4a3f-9e07-ceb2836b3c31,743.0,2024-06-14T18:44:31.073233Z,2024-06-14T18:44:31.073233Z
c55291d8-453e-455e-bbaf-bf5c611763d8,743.0,2024-06-14T18:44:31.013108Z,2024-06-14T18:44:31.013108Z
ad59953d-1d2f-4fff-a102-bbee2eabb0a8,743.0,2024-06-14T18:44:30.959234Z,2024-06-14T18:44:30.959234Z
1de81a9c-9c32-4868-a373-233c9d1f31b6,743.0,2024-06-14T18:44:30.882786Z,2024-06-14T18:44:30.882786Z
d30a1522-996c-4bf0-8647-1cbd21e9af76,743.0,2024-06-14T18:44:30.830246Z,2024-06-14T18:44:30.830246Z
caefc16a-4923-4f2f-bb63-5f077c929b84,743.0,2024-06-14T18:44:30.742475Z,2024-06-14T18:44:30.742475Z
4251fa4e-626b-4cc1-8630-4f94e849d9e4,743.0,2024-06-14T18:44:30.681119Z,2024-06-14T18:44:30.681119Z
ebdad4b0-965e-4ae6-a758-0f54fe522eee,743.0,2024-06-14T18:44:30.582778Z,2024-06-14T18:44:30.582778Z
0a6dcebd-c8fb-4b54-9ba9-595ff5cbbf8d,743.0,2024-06-14T18:44:30.522751Z,2024-06-14T18:44:30.522751Z
86d603f1-37f2-4e18-9cbf-d138e085872b,744.0,2024-06-14T18:44:30.462527Z,2024-06-14T18:44:30.462527Z
cb235181-df39-4805-be89-8ed0ba440186,744.0,2024-06-14T18:44:30.408747Z,2024-06-14T18:44:30.408747Z
1ee38393-dbaa-4c50-b7d7-8b62414fd980,744.0,2024-06-14T18:44:30.332263Z,2024-06-14T18:44:30.332263Z
84d7fe33-d285-4cf4-930b-886acf0d339f,744.0,2024-06-14T18:44:30.279639Z,2024-06-14T18:44:30.279639Z
18c08b6f-93d6-4426-a858-72a4a39b55a5,744.0,2024-06-14T18:44:30.202225Z,2024-06-14T18:44:30.202225Z
c7116685-1747-4e95-8daa-71cc4ac54847,744.0,2024-06-14T18:44:30.149587Z,2024-06-14T18:44:30.149587Z
f0d07304-c755-4302-993b-2aba50277044,744.0,2024-06-14T18:44:30.091808Z,2024-06-14T18:44:30.091808Z
2b6d7550-0b88-4dbf-bd34-d2ef776d80bb,744.0,2024-06-14T18:44:30.031660Z,2024-06-14T18:44:30.031660Z
37fa9405-d557-41fe-87bd-fe01413b6b29,744.0,2024-06-14T18:44:29.971946Z,2024-06-14T18:44:29.971946Z
9da9caaa-d840-4554-9a40-afc0cdeec73a,745.0,2024-06-14T18:44:29.911490Z,2024-06-14T18:44:29.911490Z
1d6b5f28-0418-452e-ba23-8a093d77cc5e,745.0,2024-06-14T18:44:29.857762Z,2024-06-14T18:44:29.857762Z
fc131e3b-d5de-4cb4-a141-28489885cb21,745.0,2024-06-14T18:44:29.792540Z,2024-06-14T18:44:29.792540Z
ae856b0c-aae9-4574-81a6-83eae81a9d8b,745.0,2024-06-14T18:44:29.729884Z,2024-06-14T18:44:29.729884Z
970cbbfd-b681-4910-bc77-5d358acfa2b8,745.0,2024-06-14T18:44:29.662318Z,2024-06-14T18:44:29.662318Z
945b9961-8159-4e16-b1ac-072109c6224e,745.0,2024-06-14T18:44:29.608103Z,2024-06-14T18:44:29.608103Z
7ab49ca6-25b8-42cd-85c0-d273eb3cbcd2,745.0,2024-06-14T18:44:29.541916Z,2024-06-14T18:44:29.541916Z
0ecfcabe-211e-47c0-943f-3c24db95135e,745.0,2024-06-14T18:44:29.482049Z,2024-06-14T18:44:29.482049Z
1e662ad9-04e7-456f-b660-50071b5ddcb7,745.0,2024-06-14T18:44:29.421824Z,2024-06-14T18:44:29.421824Z
4ad1537f-6872-4995-b52e-964d33d9f9f3,743.0,2024-06-14T18:44:29.361573Z,2024-06-14T18:44:29.361573Z
38b46f6e-b22e-4ba3-9ecf-da5968b0528e,743.0,2024-06-14T18:44:29.307757Z,2024-06-14T18:44:29.307757Z
ee6e5a79-b11b-4367-a43e-ad87f99ef820,743.0,2024-06-14T18:44:29.231312Z,2024-06-14T18:44:29.231312Z
34736104-628a-411d-90a0-772d1436d0a5,743.0,2024-06-14T18:44:29.178294Z,2024-06-14T18:44:29.178294Z
50c85551-d920-484e-980d-ef2fbba92a1a,743.0,2024-06-14T18:44:29.100448Z,2024-06-14T18:44:29.100448Z
1a455de3-824b-4a4b-ae55-958dc2d700e0,743.0,2024-06-14T18:44:29.047799Z,2024-06-14T18:44:29.047799Z
35f3a281-b1bd-4b4f-ad71-33f2a7bd4596,743.0,2024-06-14T18:44:28.990225Z,2024-06-14T18:44:28.990225Z
640bd909-cd45-4a47-96bb-088a5ee258c7,743.0,2024-06-14T18:44:28.930106Z,2024-06-14T18:44:28.930106Z
0243123d-b54c-4638-90ba-27585fb8bb69,743.0,2024-06-14T18:44:28.870158Z,2024-06-14T18:44:28.870158Z
32cbf274-ccb9-4f5d-b0ff-dfecc1edb270,743.0,2024-06-14T18:44:28.811582Z,2024-06-14T18:44:28.811582Z
fa96b6e7-882d-4db0-9d29-0040300d1f60,743.0,2024-06-14T18:44:28.757353Z,2024-06-14T18:44:28.757353Z
4007351a-1626-4a48-bbe1-60b1a316be7f,743.0,2024-06-14T18:44:28.680956Z,2024-06-14T18:44:28.680956Z
fc74890a-7f68-411c-b7e1-04011b405ee3,743.0,2024-06-14T18:44:28.628372Z,2024-06-14T18:44:28.628372Z
4edaacdb-42bf-4830-bc63-f7885ac6939e,743.0,2024-06-14T18:44:28.560684Z,2024-06-14T18:44:28.560684Z
e7a989b1-8922-4b49-9878-e80d565b6e29,743.0,2024-06-14T18:44:28.505501Z,2024-06-14T18:44:28.505501Z
9088a5bd-acaf-45d6-973d-4a4bcdf6ca69,743.0,2024-06-14T18:44:28.380886Z,2024-06-14T18:44:28.380886Z
e072d46f-6ae8-443e-b8c8-3bf509fcfe8a,743.0,2024-06-14T18:44:28.320673Z,2024-06-14T18:44:28.320673Z
17b2b0a5-4ddc-45a5-984c-9ae41183bb36,744.0,2024-06-14T18:44:28.261239Z,2024-06-14T18:44:28.261239Z
7af8940b-9ba6-4883-b4f6-dad90e27199e,744.0,2024-06-14T18:44:28.206906Z,2024-06-14T18:44:28.206906Z
eb9cfdc2-1856-4788-89a2-4ac8b4f4880f,744.0,2024-06-14T18:44:28.130502Z,2024-06-14T18:44:28.130502Z
0e5340ca-7e13-4012-96c4-1abd1c00d69a,744.0,2024-06-14T18:44:28.077936Z,2024-06-14T18:44:28.077936Z
31590803-c0da-4253-afd8-646d17290ba7,744.0,2024-06-14T18:44:28.000245Z,2024-06-14T18:44:28.000245Z
e5770ff5-4f57-41f2-ac81-6613bf692a91,744.0,2024-06-14T18:44:27.947941Z,2024-06-14T18:44:27.947941Z
92fc93a8-1e37-4ae6-b961-67af33865b18,744.0,2024-06-14T18:44:27.890351Z,2024-06-14T18:44:27.890351Z
c0e43a13-6687-484a-8122-088048e814a1,744.0,2024-06-14T18:44:27.830044Z,2024-06-14T18:44:27.830044Z
de833d26-d54e-4a14-a3d5-f3a2243e5921,744.0,2024-06-14T18:44:27.769778Z,2024-06-14T18:44:27.769778Z
5f03b4a5-f1a5-4285-8e25-26efd5a22173,749.0,2024-06-14T18:44:27.710682Z,2024-06-14T18:44:27.710682Z
4d19e6f8-6d84-4be4-a943-630e2abb49d0,749.0,2024-06-14T18:44:27.657996Z,2024-06-14T18:44:27.657996Z
7d32f7f3-2bd4-4b1b-ba02-a46189b0983e,749.0,2024-06-14T18:44:27.580512Z,2024-06-14T18:44:27.580512Z
2a0d7496-bd03-4c6d-ab61-c68e6a26972c,749.0,2024-06-14T18:44:27.527959Z,2024-06-14T18:44:27.527959Z
3b62abb2-152d-4e22-ab90-a8836798cb5c,749.0,2024-06-14T18:44:27.450479Z,2024-06-14T18:44:27.450479Z
2dadea73-5977-42a6-8754-cb12b910d26a,749.0,2024-06-14T18:44:27.397724Z,2024-06-14T18:44:27.397724Z
aed195c6-03d9-48b7-b412-7484e178b769,749.0,2024-06-14T18:44:27.339440Z,2024-06-14T18:44:27.339440Z
9f94ef95-7fac-4010-ba6b-40d026dd4182,749.0,2024-06-14T18:44:27.279290Z,2024-06-14T18:44:27.279290Z
acfb3067-42d3-4d3d-9867-ae22a9ce783a,749.0,2024-06-14T18:44:27.219272Z,2024-06-14T18:44:27.219272Z
83c4fc19-66df-42f2-9581-845359273d04,754.0,2024-06-14T18:44:27.159147Z,2024-06-14T18:44:27.159147Z
adbedfdf-b1cc-4291-a603-c81d6525ddb1,754.0,2024-06-14T18:44:27.105358Z,2024-06-14T18:44:27.105358Z
d8933de1-7e4b-47dd-8680-b700ee61ba35,754.0,2024-06-14T18:44:27.028905Z,2024-06-14T18:44:27.028905Z
cf5f4b30-46bd-4b2e-82fd-6b944874c570,754.0,2024-06-14T18:44:26.976308Z,2024-06-14T18:44:26.976308Z
b5ae646d-8599-4e20-9630-7cd9c4a5166e,754.0,2024-06-14T18:44:26.898638Z,2024-06-14T18:44:26.898638Z
830ae036-4eb6-48bd-b928-a7a0483f4681,754.0,2024-06-14T18:44:26.846025Z,2024-06-14T18:44:26.846025Z
40ecf42c-4409-4b45-bddb-a83eb56cd58b,754.0,2024-06-14T18:44:26.739584Z,2024-06-14T18:44:26.739584Z
ddc65334-d569-4483-821c-cbff575afcbf,757.0,2024-06-14T18:44:26.681355Z,2024-06-14T18:44:26.681355Z
4fcd2bb3-d9ca-41b3-8983-d765795cf226,757.0,2024-06-14T18:44:26.556856Z,2024-06-14T18:44:26.556856Z
bc9efad1-e721-488c-9f5b-b2cbe9b3a78a,757.0,2024-06-14T18:44:26.490272Z,2024-06-14T18:44:26.490272Z
e965afd2-9799-438e-852d-8db3e61c1925,757.0,2024-06-14T18:44:26.427211Z,2024-06-14T18:44:26.427211Z
0ffcf71c-f5d2-4776-8f6e-6657458d8acd,757.0,2024-06-14T18:44:26.359709Z,2024-06-14T18:44:26.359709Z
81155f9d-4901-4d6a-9a35-a1cd2cf6071e,757.0,2024-06-14T18:44:26.296925Z,2024-06-14T18:44:26.296925Z
bc5191a5-0901-4814-92cb-fa7f0f97450d,757.0,2024-06-14T18:44:26.239302Z,2024-06-14T18:44:26.239302Z
009fa29d-2ee9-4e2c-85a0-f86f6c1ad53f,757.0,2024-06-14T18:44:26.179291Z,2024-06-14T18:44:26.179291Z
4ad3dad9-35bb-4979-9238-bc6057a7fa19,757.0,2024-06-14T18:44:26.119359Z,2024-06-14T18:44:26.119359Z
2144a5bb-46f3-4063-a306-3f0239f2fdd3,759.0,2024-06-14T18:44:26.058983Z,2024-06-14T18:44:26.058983Z
7abf6332-f9cd-4693-9ed6-34cade6ead1a,759.0,2024-06-14T18:44:26.005152Z,2024-06-14T18:44:26.005152Z
ab8b7fef-142a-4e73-8222-b87e5f43626e,759.0,2024-06-14T18:44:25.928675Z,2024-06-14T18:44:25.928675Z
a1ad967a-382a-4900-8a78-60ec51418b45,759.0,2024-06-14T18:44:25.876121Z,2024-06-14T18:44:25.876121Z
89a0bd4a-8fcf-486a-bd20-7243cc585cfa,759.0,2024-06-14T18:44:25.809728Z,2024-06-14T18:44:25.809728Z
1dbbbd17-6b94-4506-80d1-f9712b5bb1b5,759.0,2024-06-14T18:44:25.747419Z,2024-06-14T18:44:25.747419Z
6eac2058-1697-4025-ad54-3c6814602798,759.0,2024-06-14T18:44:25.689543Z,2024-06-14T18:44:25.689543Z
3b3ceac5-8da5-46fd-953d-3ab287906b2f,759.0,2024-06-14T18:44:25.632376Z,2024-06-14T18:44:25.632376Z
b851d28a-128c-428d-a230-1b01be40a447,759.0,2024-06-14T18:44:25.569676Z,2024-06-14T18:44:25.569676Z
20aab6e2-734d-4488-b769-a82316e4f193,757.0,2024-06-14T18:44:25.508530Z,2024-06-14T18:44:25.508530Z
17355383-331a-424b-830d-114c8a48ecc9,757.0,2024-06-14T18:44:25.454599Z,2024-06-14T18:44:25.454599Z
359f3c32-694c-4ba9-a1ff-7593457debc5,757.0,2024-06-14T18:44:25.378227Z,2024-06-14T18:44:25.378227Z
a734007e-64fc-400f-98d7-3a873387da3e,757.0,2024-06-14T18:44:25.325668Z,2024-06-14T18:44:25.325668Z
ebcaa640-6c16-4431-8318-a4d92f5eceb6,757.0,2024-06-14T18:44:25.247959Z,2024-06-14T18:44:25.247959Z
7e049eac-69fe-4d45-b909-dc466e6da6f7,757.0,2024-06-14T18:44:25.195306Z,2024-06-14T18:44:25.195306Z
19cd49f5-2bc8-4ae8-9a26-2b2a99ebfccf,757.0,2024-06-14T18:44:25.137809Z,2024-06-14T18:44:25.137809Z
ddf78009-421c-4390-9cf0-775368a311be,757.0,2024-06-14T18:44:25.077677Z,2024-06-14T18:44:25.077677Z
6258b381-58ae-4db4-9cfd-0620517d0eef,757.0,2024-06-14T18:44:25.017633Z,2024-06-14T18:44:25.017633Z
a1131f1d-9b08-4ac0-9832-8b16fb6f52d4,758.0,2024-06-14T18:44:24.957608Z,2024-06-14T18:44:24.957608Z
8ec22e9d-4aa6-4627-9b0a-c0d9066c2969,758.0,2024-06-14T18:44:24.903550Z,2024-06-14T18:44:24.903550Z
00770029-cba7-4a5e-b973-81e52e22996c,758.0,2024-06-14T18:44:24.843053Z,2024-06-14T18:44:24.843053Z
511e4b01-e598-4246-9059-30fec79d6e1d,758.0,2024-06-14T18:44:24.718310Z,2024-06-14T18:44:24.718310Z
8d9f11df-d5c9-4d40-9d28-8b47b0cb60f7,758.0,2024-06-14T18:44:24.656465Z,2024-06-14T18:44:24.656465Z
a09f1edb-0206-4126-ac7e-326063f3eb14,758.0,2024-06-14T18:44:24.588553Z,2024-06-14T18:44:24.588553Z
3e905408-5330-44d1-ae2c-27ccdeab849e,758.0,2024-06-14T18:44:24.528383Z,2024-06-14T18:44:24.528383Z
b9e2bc3f-eb5e-4e88-b968-1e781378ce67,758.0,2024-06-14T18:44:24.468469Z,2024-06-14T18:44:24.468469Z
fda3b130-fe9f-420a-b09f-f0bd85415f07,754.0,2024-06-14T18:44:24.408373Z,2024-06-14T18:44:24.408373Z
f2fbfcdb-8cc9-4c76-8efd-590af4b9bb08,754.0,2024-06-14T18:44:24.354628Z,2024-06-14T18:44:24.354628Z
be90f7f9-984c-4857-9b72-0e1da35bf8d6,754.0,2024-06-14T18:44:24.278049Z,2024-06-14T18:44:24.278049Z
42e5815f-2849-4a52-ad43-5c582d7161df,754.0,2024-06-14T18:44:24.225345Z,2024-06-14T18:44:24.225345Z
5f304296-7c09-4243-a85f-7203e0b71be4,754.0,2024-06-14T18:44:24.148741Z,2024-06-14T18:44:24.148741Z
d853652b-3611-46b7-ada6-ee20e8f92a29,754.0,2024-06-14T18:44:24.095397Z,2024-06-14T18:44:24.095397Z
08d06653-344a-4e8e-90ca-8d955771a87c,754.0,2024-06-14T18:44:23.987672Z,2024-06-14T18:44:23.987672Z
0a3469ba-a676-42d6-bbab-d2cafb08c8ed,754.0,2024-06-14T18:44:23.927435Z,2024-06-14T18:44:23.927435Z
5f442bb8-5a7f-4247-8e66-052da988fa23,750.0,2024-06-14T18:44:23.867231Z,2024-06-14T18:44:23.867231Z
49b0e8ac-69de-4e1f-a138-6f9966d56008,750.0,2024-06-14T18:44:23.806596Z,2024-06-14T18:44:23.806596Z
983fbe4d-0eef-4e44-9b76-7e0fd5d7e6e4,750.0,2024-06-14T18:44:23.726381Z,2024-06-14T18:44:23.726381Z
5880efe2-fa52-49be-9166-07aa4ebfee2b,750.0,2024-06-14T18:44:23.673804Z,2024-06-14T18:44:23.673804Z
50411de6-69b0-40e9-a3bb-f215330e0a9b,750.0,2024-06-14T18:44:23.596662Z,2024-06-14T18:44:23.596662Z
d705a25e-a833-422b-aef7-d2a5b8536bca,750.0,2024-06-14T18:44:23.543466Z,2024-06-14T18:44:23.543466Z
fe2b0f6d-81dc-4f11-beb0-df8f934a7004,750.0,2024-06-14T18:44:23.485852Z,2024-06-14T18:44:23.485852Z
b0675042-267f-4b7e-98c7-0277277008b2,750.0,2024-06-14T18:44:23.426970Z,2024-06-14T18:44:23.426970Z
fd404572-8803-49b5-9af5-be2bb2c2f8f4,750.0,2024-06-14T18:44:23.366877Z,2024-06-14T18:44:23.366877Z
ab7937a2-ae50-4f1a-9eb2-829ce27b26bf,751.0,2024-06-14T18:44:23.307327Z,2024-06-14T18:44:23.307327Z
56877df3-3af2-480e-9f45-ded4181848bd,751.0,2024-06-14T18:44:23.252845Z,2024-06-14T18:44:23.252845Z
16c3fb0a-1903-446f-aff3-209b29d8d13f,751.0,2024-06-14T18:44:23.176571Z,2024-06-14T18:44:23.176571Z
e6ecf000-870e-4ed0-85de-06f90bf7aaf4,751.0,2024-06-14T18:44:23.125415Z,2024-06-14T18:44:23.125415Z
3c6fd79d-3b6a-4b9d-9b9c-7cdb8e811d13,751.0,2024-06-14T18:44:23.056350Z,2024-06-14T18:44:23.056350Z
97034b72-6364-4c50-bc91-8aeaded941e8,751.0,2024-06-14T18:44:23.002475Z,2024-06-14T18:44:23.002475Z
43a8fabf-e2df-423d-bf66-375b9006020c,751.0,2024-06-14T18:44:22.876711Z,2024-06-14T18:44:22.876711Z
547aef02-a114-44ce-82d8-e143672cebbd,751.0,2024-06-14T18:44:22.816285Z,2024-06-14T18:44:22.816285Z
e8ecbf34-b5fb-4b33-a47e-b7a4c41c2888,754.0,2024-06-14T18:44:22.756163Z,2024-06-14T18:44:22.756163Z
767d22c4-80aa-4025-a63f-1c8463861db5,754.0,2024-06-14T18:44:22.702397Z,2024-06-14T18:44:22.702397Z
4cb9c067-acb6-4463-8067-a71ff7c7e1e3,754.0,2024-06-14T18:44:22.636165Z,2024-06-14T18:44:22.636165Z
43e4d96a-1558-4ba0-b6aa-ebdc0b45f7a2,754.0,2024-06-14T18:44:22.575804Z,2024-06-14T18:44:22.575804Z
c12b278f-7e30-4ef2-83c3-c5d6ae122854,754.0,2024-06-14T18:44:22.495720Z,2024-06-14T18:44:22.495720Z
08a9f944-df9c-47cb-9171-62406870536b,754.0,2024-06-14T18:44:22.443099Z,2024-06-14T18:44:22.443099Z
0689f37c-e3cd-47b5-bae3-29c8cd707820,754.0,2024-06-14T18:44:22.385418Z,2024-06-14T18:44:22.385418Z
e77be2d6-d7f1-4ebd-91d4-1308fee41044,754.0,2024-06-14T18:44:22.325938Z,2024-06-14T18:44:22.325938Z
d9d23733-52d3-4f92-a0f0-c8b81a025589,754.0,2024-06-14T18:44:22.266540Z,2024-06-14T18:44:22.266540Z
48305b2f-d090-420d-b5f1-880c7d8a8a01,754.0,2024-06-14T18:44:22.206266Z,2024-06-14T18:44:22.206266Z
55921221-22b3-4aa5-81cc-36d2b06b0bf7,754.0,2024-06-14T18:44:22.152435Z,2024-06-14T18:44:22.152435Z
362d2eca-ba72-4829-9a50-c9cf82e195dc,754.0,2024-06-14T18:44:22.086203Z,2024-06-14T18:44:22.086203Z
8b3cfdc3-7374-442e-a479-7093ce84ce00,754.0,2024-06-14T18:44:22.023457Z,2024-06-14T18:44:22.023457Z
8f45413d-3bc6-4981-a396-23a46eaf4ba7,754.0,2024-06-14T18:44:21.946105Z,2024-06-14T18:44:21.946105Z
d5ba8e4f-b6fe-490c-b34f-057fadb3034d,754.0,2024-06-14T18:44:21.892687Z,2024-06-14T18:44:21.892687Z
9c311fcb-a841-4db9-b312-cf43a09f2ffd,754.0,2024-06-14T18:44:21.784965Z,2024-06-14T18:44:21.784965Z
35efd3c2-5048-490d-a223-99c9a4837018,754.0,2024-06-14T18:44:21.714861Z,2024-06-14T18:44:21.714861Z
73ebc1c5-5339-44c9-b637-d59067fb1bf5,756.0,2024-06-14T18:44:21.654962Z,2024-06-14T18:44:21.654962Z
0dc57456-1453-4b50-80de-df34a81b0eb5,756.0,2024-06-14T18:44:21.600960Z,2024-06-14T18:44:21.600960Z
ab486bf9-a089-40a7-aabb-b1ee44e85739,756.0,2024-06-14T18:44:21.524591Z,2024-06-14T18:44:21.524591Z
e5c39b64-6506-40ff-b8da-cc59875839f8,756.0,2024-06-14T18:44:21.471837Z,2024-06-14T18:44:21.471837Z
